step,n_keys,k_used,k_cap,attend_ours_ms,dense_attn_ms,sdpa_ms,update_ms,amortized_ours_ms,memory_bytes,scanned_parent_frac,scanned_key_frac,step_wall_ms,update_kernel_ms,update_wait_ms,update_inflight,buffer_bucket
90,2590,625,625,0.0206,0.062,0.0166,0.0,0.0206,14074320,nan,nan,1.9157,0.0,0.0,0,128
91,2591,625,625,0.0206,0.0624,0.0165,0.0,0.0206,14076368,nan,nan,1.9203,0.0,0.0,0,128
92,2592,625,625,0.0207,0.0623,0.0162,0.0,0.0207,14078416,nan,nan,1.9224,0.0,0.0,0,128
93,2593,625,625,0.0209,0.0625,0.0162,0.0,0.0209,14080464,nan,nan,1.9288,0.0,0.0,0,128
94,2594,625,625,0.0207,0.0613,0.0166,0.0,0.0207,14082512,nan,nan,1.91,0.0,0.0,0,128
95,2595,625,625,0.0206,0.0631,0.0164,0.0,0.0206,14084560,nan,nan,1.9316,0.0,0.0,0,128
96,2596,625,625,0.0207,0.0619,0.0163,0.0,0.0207,14086608,nan,nan,1.9124,0.0,0.0,0,128
97,2597,625,625,0.0206,0.0633,0.0163,0.0,0.0206,14088656,nan,nan,1.9289,0.0,0.0,0,128
98,2598,625,625,0.0209,0.0615,0.0163,0.0,0.0209,14090704,nan,nan,1.9093,0.0,0.0,0,128
99,2599,625,625,0.0206,0.0626,0.0163,0.0,0.0206,14092752,nan,nan,1.918,0.0,0.0,0,128
100,2600,625,625,0.0208,0.0617,0.0164,0.0,0.0208,14094800,nan,nan,1.9164,0.0,0.0,0,128
101,2601,625,625,0.0207,0.0628,0.0164,0.0,0.0207,14096848,nan,nan,1.9225,0.0,0.0,0,128
102,2602,625,625,0.0206,0.0619,0.0164,0.0,0.0206,14098896,nan,nan,1.9097,0.0,0.0,0,128
103,2603,625,625,0.0207,0.0624,0.0164,0.0,0.0207,14100944,nan,nan,1.9226,0.0,0.0,0,128
104,2604,625,625,0.0207,0.0614,0.0164,0.0,0.0207,14102992,nan,nan,1.9023,0.0,0.0,0,128
105,2605,625,625,0.0206,0.0623,0.0164,0.0,0.0206,14105040,nan,nan,1.9148,0.0,0.0,0,128
106,2606,625,625,0.0207,0.061,0.0163,0.0,0.0207,14107088,nan,nan,1.8979,0.0,0.0,0,128
107,2607,625,625,0.0203,0.0622,0.0164,0.0,0.0203,14109136,nan,nan,1.9102,0.0,0.0,0,128
108,2608,625,625,0.0207,0.0615,0.0165,0.0,0.0207,14111184,nan,nan,1.9095,0.0,0.0,0,128
109,2609,625,625,0.0216,0.0622,0.0165,0.0,0.0216,14113232,nan,nan,1.9168,0.0,0.0,0,128
110,2610,625,625,0.0216,0.0612,0.0164,0.0,0.0216,14115280,nan,nan,1.9164,0.0,0.0,0,128
111,2611,625,625,0.0215,0.0617,0.0164,0.0,0.0215,14117328,nan,nan,1.9077,0.0,0.0,0,128
112,2612,625,625,0.0218,0.06,0.0165,0.0,0.0218,14119376,nan,nan,1.9012,0.0,0.0,0,128
113,2613,625,625,0.0215,0.0609,0.0163,0.0,0.0215,14121424,nan,nan,1.9082,0.0,0.0,0,128
114,2614,625,625,0.0215,0.0597,0.0173,0.0,0.0215,14123472,nan,nan,1.8976,0.0,0.0,0,128
115,2615,625,625,0.0212,0.0607,0.017,0.0,0.0212,14125520,nan,nan,1.8979,0.0,0.0,0,128
116,2616,625,625,0.0208,0.0601,0.0171,0.0,0.0208,14127568,nan,nan,1.9014,0.0,0.0,0,128
117,2617,625,625,0.0204,0.0605,0.0172,0.0,0.0204,14129616,nan,nan,1.8995,0.0,0.0,0,128
118,2618,625,625,0.0205,0.0597,0.0163,0.0,0.0205,14131664,nan,nan,1.8948,0.0,0.0,0,128
119,2619,625,625,0.0203,0.0616,0.0165,0.0,0.0203,14133712,nan,nan,1.914,0.0,0.0,0,128
120,2620,625,625,0.0206,0.0599,0.0166,0.0,0.0206,14135760,nan,nan,1.8932,0.0,0.0,0,128
121,2621,625,625,0.0205,0.0612,0.0164,0.0,0.0205,14137808,nan,nan,1.9001,0.0,0.0,0,128
122,2622,625,625,0.0209,0.0603,0.0164,0.0,0.0209,14139856,nan,nan,1.8912,0.0,0.0,0,128
123,2623,625,625,0.0207,0.0631,0.0166,0.0,0.0207,14141904,nan,nan,1.927,0.0,0.0,0,128
124,2624,625,625,0.0208,0.0607,0.0164,0.0,0.0208,14143952,nan,nan,1.8971,0.0,0.0,0,128
125,2625,625,625,0.0206,0.062,0.0164,0.0,0.0206,14146000,nan,nan,1.9172,0.0,0.0,0,128
126,2626,625,625,0.0206,0.0614,0.0164,0.0,0.0206,14148048,nan,nan,1.9033,0.0,0.0,0,128
127,2627,625,625,0.0206,0.0623,0.0163,0.0,0.0206,14150096,nan,nan,1.9136,0.0,0.0,0,128
128,2628,625,625,0.0219,0.0604,0.0167,0.0,0.0219,14152144,nan,nan,1.9758,0.0,0.0,0,128
129,2629,625,625,0.0211,0.0633,0.0164,0.0,0.0211,14154192,nan,nan,3.3374,0.0,0.0,0,256
130,2630,625,625,0.0216,0.0614,0.0161,0.0,0.0216,14156240,nan,nan,2.0026,0.0,0.0,0,256
131,2631,625,625,0.0206,0.0634,0.0162,0.0,0.0206,14158288,nan,nan,1.9437,0.0,0.0,0,256
132,2632,625,625,0.0206,0.0613,0.0163,0.0,0.0206,14160336,nan,nan,1.9138,0.0,0.0,0,256
133,2633,625,625,0.0209,0.0631,0.0162,0.0,0.0209,14162384,nan,nan,1.9299,0.0,0.0,0,256
134,2634,625,625,0.0209,0.0621,0.0163,0.0,0.0209,14164432,nan,nan,1.9946,0.0,0.0,0,256
135,2635,625,625,0.0207,0.0646,0.0162,0.0,0.0207,14166480,nan,nan,2.0231,0.0,0.0,0,256
136,2636,625,625,0.0209,0.0613,0.0163,0.0,0.0209,14168528,nan,nan,1.9111,0.0,0.0,0,256
137,2637,625,625,0.0212,0.0631,0.0163,0.0,0.0212,14170576,nan,nan,1.9856,0.0,0.0,0,256
138,2638,625,625,0.0207,0.0612,0.0163,0.0,0.0207,14172624,nan,nan,1.9006,0.0,0.0,0,256
139,2639,625,625,0.0211,0.0631,0.0163,0.0,0.0211,14174672,nan,nan,1.9376,0.0,0.0,0,256
140,2640,625,625,0.0209,0.0616,0.0162,0.0,0.0209,14176720,nan,nan,1.9107,0.0,0.0,0,256
141,2641,625,625,0.0212,0.0621,0.0164,0.0,0.0212,14178768,nan,nan,1.9176,0.0,0.0,0,256
142,2642,625,625,0.021,0.0614,0.0161,0.0,0.021,14180816,nan,nan,1.9092,0.0,0.0,0,256
143,2643,625,625,0.0207,0.0621,0.0164,0.0,0.0207,14182864,nan,nan,1.9135,0.0,0.0,0,256
144,2644,625,625,0.021,0.0615,0.0161,0.0,0.021,14184912,nan,nan,1.9078,0.0,0.0,0,256
145,2645,625,625,0.0208,0.0616,0.0162,0.0,0.0208,14186960,nan,nan,1.9106,0.0,0.0,0,256
146,2646,625,625,0.0205,0.0613,0.0163,0.0,0.0205,14189008,nan,nan,1.903,0.0,0.0,0,256
147,2647,625,625,0.0205,0.062,0.0164,0.0,0.0205,14191056,nan,nan,1.9099,0.0,0.0,0,256
148,2648,625,625,0.0208,0.0617,0.0165,0.0,0.0208,14193104,nan,nan,1.9133,0.0,0.0,0,256
149,2649,625,625,0.0204,0.0628,0.0162,0.0,0.0204,14195152,nan,nan,1.9176,0.0,0.0,0,256
150,2650,625,625,0.0208,0.0617,0.0166,0.0,0.0208,14197200,nan,nan,1.9058,0.0,0.0,0,256
151,2651,625,625,0.0206,0.0627,0.0166,0.0,0.0206,14199248,nan,nan,1.9284,0.0,0.0,0,256
152,2652,625,625,0.0208,0.062,0.0164,0.0,0.0208,14201296,nan,nan,1.9111,0.0,0.0,0,256
153,2653,625,625,0.0203,0.0623,0.0164,0.0,0.0203,14203344,nan,nan,1.9121,0.0,0.0,0,256
154,2654,625,625,0.0209,0.0612,0.0165,0.0,0.0209,14205392,nan,nan,1.9076,0.0,0.0,0,256
155,2655,625,625,0.021,0.0628,0.0163,0.0,0.021,14207440,nan,nan,1.9251,0.0,0.0,0,256
156,2656,625,625,0.021,0.0623,0.0167,0.0,0.021,14209488,nan,nan,1.9276,0.0,0.0,0,256
157,2657,625,625,0.0208,0.063,0.0161,0.0,0.0208,14211536,nan,nan,1.9278,0.0,0.0,0,256
158,2658,625,625,0.0207,0.0615,0.0163,0.0,0.0207,14213584,nan,nan,1.904,0.0,0.0,0,256
159,2659,625,625,0.0213,0.0628,0.0162,0.0,0.0213,14215632,nan,nan,1.9205,0.0,0.0,0,256
160,2660,625,625,0.0216,0.0605,0.0164,0.0,0.0216,14217680,nan,nan,1.8968,0.0,0.0,0,256
161,2661,625,625,0.0213,0.062,0.0161,0.0,0.0213,14219728,nan,nan,1.9097,0.0,0.0,0,256
162,2662,625,625,0.0216,0.0601,0.0164,0.0,0.0216,14221776,nan,nan,1.9004,0.0,0.0,0,256
163,2663,625,625,0.0216,0.0616,0.0162,0.0,0.0216,14223824,nan,nan,1.9136,0.0,0.0,0,256
164,2664,625,625,0.0215,0.0605,0.0172,0.0,0.0215,14225872,nan,nan,1.9042,0.0,0.0,0,256
165,2665,625,625,0.0229,0.0618,0.0172,0.0,0.0229,14227920,nan,nan,1.9776,0.0,0.0,0,256
166,2666,625,625,0.0215,0.0597,0.0171,0.0,0.0215,14229968,nan,nan,1.8982,0.0,0.0,0,256
167,2667,625,625,0.021,0.0616,0.0169,0.0,0.021,14232016,nan,nan,1.9087,0.0,0.0,0,256
168,2668,625,625,0.0205,0.0597,0.0173,0.0,0.0205,14234064,nan,nan,1.8959,0.0,0.0,0,256
169,2669,625,625,0.0208,0.0609,0.0169,0.0,0.0208,14236112,nan,nan,1.9111,0.0,0.0,0,256
170,2670,625,625,0.0205,0.0602,0.0162,0.0,0.0205,14238160,nan,nan,1.8939,0.0,0.0,0,256
171,2671,625,625,0.0204,0.0612,0.0162,0.0,0.0204,14240208,nan,nan,1.901,0.0,0.0,0,256
172,2672,625,625,0.0209,0.06,0.0162,0.0,0.0209,14242256,nan,nan,1.8894,0.0,0.0,0,256
173,2673,625,625,0.021,0.0618,0.0165,0.0,0.021,14244304,nan,nan,1.9296,0.0,0.0,0,256
174,2674,625,625,0.0207,0.0602,0.0163,0.0,0.0207,14246352,nan,nan,1.8933,0.0,0.0,0,256
175,2675,625,625,0.0211,0.0622,0.0166,0.0,0.0211,14248400,nan,nan,1.9304,0.0,0.0,0,256
176,2676,625,625,0.0206,0.0613,0.0164,0.0,0.0206,14250448,nan,nan,1.9062,0.0,0.0,0,256
177,2677,625,625,0.0205,0.0628,0.0164,0.0,0.0205,14252496,nan,nan,1.9177,0.0,0.0,0,256
178,2678,625,625,0.0208,0.0619,0.0163,0.0,0.0208,14254544,nan,nan,1.9177,0.0,0.0,0,256
179,2679,625,625,0.0215,0.0627,0.0163,0.0,0.0215,14256592,nan,nan,1.9297,0.0,0.0,0,256
180,2680,625,625,0.021,0.0608,0.0165,0.0,0.021,14258640,nan,nan,1.9164,0.0,0.0,0,256
181,2681,625,625,0.0209,0.0625,0.0164,0.0,0.0209,14260688,nan,nan,1.9228,0.0,0.0,0,256
182,2682,625,625,0.0209,0.0616,0.0161,0.0,0.0209,14262736,nan,nan,1.9153,0.0,0.0,0,256
183,2683,625,625,0.0205,0.0626,0.0165,0.0,0.0205,14264784,nan,nan,1.9227,0.0,0.0,0,256
184,2684,625,625,0.0208,0.0619,0.0162,0.0,0.0208,14266832,nan,nan,1.9172,0.0,0.0,0,256
185,2685,625,625,0.0207,0.0621,0.0164,0.0,0.0207,14268880,nan,nan,1.9146,0.0,0.0,0,256
186,2686,625,625,0.0207,0.0611,0.0164,0.0,0.0207,14270928,nan,nan,1.9156,0.0,0.0,0,256
187,2687,625,625,0.0208,0.0624,0.0162,0.0,0.0208,14272976,nan,nan,1.9194,0.0,0.0,0,256
188,2688,625,625,0.0219,0.0614,0.0162,0.0,0.0219,14275024,nan,nan,1.9228,0.0,0.0,0,256
189,2689,625,625,0.0207,0.0626,0.0164,0.0,0.0207,14277072,nan,nan,1.9563,0.0,0.0,0,256
190,2690,625,625,0.0209,0.0614,0.0165,0.0,0.0209,14279120,nan,nan,1.9214,0.0,0.0,0,256
191,2691,625,625,0.0207,0.0627,0.0163,0.0,0.0207,14281168,nan,nan,1.922,0.0,0.0,0,256
192,2692,625,625,0.0208,0.0609,0.0165,0.0,0.0208,14283216,nan,nan,1.914,0.0,0.0,0,256
193,2693,625,625,0.0205,0.0647,0.0172,0.0,0.0205,14285264,nan,nan,1.9387,0.0,0.0,0,256
194,2694,625,625,0.0208,0.0626,0.0162,0.0,0.0208,14287312,nan,nan,1.9239,0.0,0.0,0,256
195,2695,625,625,0.0208,0.0628,0.0161,0.0,0.0208,14289360,nan,nan,1.9206,0.0,0.0,0,256
196,2696,625,625,0.0203,0.0611,0.0162,0.0,0.0203,14291408,nan,nan,1.8982,0.0,0.0,0,256
197,2697,625,625,0.021,0.0633,0.0164,0.0,0.021,14293456,nan,nan,1.9294,0.0,0.0,0,256
198,2698,625,625,0.0205,0.0609,0.0162,0.0,0.0205,14295504,nan,nan,1.8985,0.0,0.0,0,256
199,2699,625,625,0.0207,0.0633,0.0164,0.0,0.0207,14297552,nan,nan,1.9256,0.0,0.0,0,256
200,2700,625,625,0.0208,0.0619,0.0162,0.0,0.0208,14299600,nan,nan,1.9236,0.0,0.0,0,256
201,2701,625,625,0.0206,0.0626,0.0163,0.0,0.0206,14301648,nan,nan,1.9208,0.0,0.0,0,256
202,2702,625,625,0.0211,0.0619,0.0163,0.0,0.0211,14303696,nan,nan,1.9158,0.0,0.0,0,256
203,2703,625,625,0.0208,0.0634,0.0163,0.0,0.0208,14305744,nan,nan,1.9316,0.0,0.0,0,256
204,2704,625,625,0.0207,0.0618,0.0164,0.0,0.0207,14307792,nan,nan,1.9326,0.0,0.0,0,256
205,2705,625,625,0.0204,0.0629,0.0165,0.0,0.0204,14309840,nan,nan,1.9231,0.0,0.0,0,256
206,2706,625,625,0.021,0.0616,0.0162,0.0,0.021,14311888,nan,nan,1.9075,0.0,0.0,0,256
207,2707,625,625,0.0218,0.0625,0.0163,0.0,0.0218,14313936,nan,nan,1.9217,0.0,0.0,0,256
208,2708,625,625,0.0218,0.0611,0.0162,0.0,0.0218,14315984,nan,nan,1.9006,0.0,0.0,0,256
209,2709,625,625,0.0216,0.0644,0.017,0.0,0.0216,14318032,nan,nan,1.957,0.0,0.0,0,256
210,2710,625,625,0.0216,0.0607,0.0162,0.0,0.0216,14320080,nan,nan,1.9158,0.0,0.0,0,256
211,2711,625,625,0.0218,0.063,0.0163,0.0,0.0218,14322128,nan,nan,1.9294,0.0,0.0,0,256
212,2712,625,625,0.0221,0.0601,0.0163,0.0,0.0221,14324176,nan,nan,1.9056,0.0,0.0,0,256
213,2713,625,625,0.0216,0.0613,0.0164,0.0,0.0216,14326224,nan,nan,1.9225,0.0,0.0,0,256
214,2714,625,625,0.0221,0.0601,0.0164,0.0,0.0221,14328272,nan,nan,1.909,0.0,0.0,0,256
215,2715,625,625,0.0218,0.0613,0.0165,0.0,0.0218,14330320,nan,nan,1.9212,0.0,0.0,0,256
216,2716,625,625,0.0219,0.0607,0.0171,0.0,0.0219,14332368,nan,nan,1.9074,0.0,0.0,0,256
217,2717,625,625,0.0217,0.0612,0.017,0.0,0.0217,14334416,nan,nan,1.9159,0.0,0.0,0,256
218,2718,625,625,0.0208,0.0607,0.0171,0.0,0.0208,14336464,nan,nan,1.9051,0.0,0.0,0,256
219,2719,625,625,0.0206,0.0611,0.0172,0.0,0.0206,14338512,nan,nan,1.9212,0.0,0.0,0,256
220,2720,625,625,0.0207,0.0599,0.0171,0.0,0.0207,14340560,nan,nan,1.9023,0.0,0.0,0,256
221,2721,625,625,0.0208,0.061,0.0166,0.0,0.0208,14342608,nan,nan,1.9121,0.0,0.0,0,256
222,2722,625,625,0.0207,0.0606,0.0168,0.0,0.0207,14344656,nan,nan,1.9296,0.0,0.0,0,256
223,2723,625,625,0.0206,0.0607,0.0164,0.0,0.0206,14346704,nan,nan,1.909,0.0,0.0,0,256
224,2724,625,625,0.0207,0.06,0.0163,0.0,0.0207,14348752,nan,nan,1.8959,0.0,0.0,0,256
225,2725,625,625,0.0208,0.0615,0.0163,0.0,0.0208,14350800,nan,nan,1.9178,0.0,0.0,0,256
226,2726,625,625,0.0205,0.0606,0.0162,0.0,0.0205,14352848,nan,nan,1.8958,0.0,0.0,0,256
227,2727,625,625,0.021,0.0618,0.0163,0.0,0.021,14354896,nan,nan,1.9172,0.0,0.0,0,256
228,2728,625,625,0.0206,0.0616,0.0161,0.0,0.0206,14356944,nan,nan,1.906,0.0,0.0,0,256
229,2729,625,625,0.0208,0.0625,0.0172,0.0,0.0208,14358992,nan,nan,1.9339,0.0,0.0,0,256
